ABX.TO,AAPL,HSBC,MSFT,JPM,LLY,MA,META,UNH,JNJ,SHEL,AZN,ABT
21.270000457763672,175.83999633789062,37.75,321.8800048828125,149.47999572753906,550.0499877929688,393.20001220703125,289.8999938964844,497.67999267578125,167.35000610351562,61.41999816894531,68.87999725341797,103.87000274658203
21.489999771118164,177.22999572753906,37.380001068115234,322.4599914550781,146.3800048828125,553.6599731445312,397.8399963378906,287.6000061035156,492.3399963378906,166.02000427246094,60.93000030517578,68.7699966430664,105.1500015258789
21.799999237060547,181.1199951171875,37.61000061035156,327.0,147.3699951171875,553.3599853515625,401.05999755859375,294.239990234375,489.44000244140625,164.52999877929688,60.72999954223633,69.0999984741211,105.12999725341797
21.68000030517578,176.3800048828125,37.54999923706055,319.9700012207031,147.22999572753906,548.0,397.6700134277344,286.75,488.1000061035156,165.08999633789062,60.459999084472656,67.88999938964844,103.75
21.639999389648438,178.61000061035156,37.5099983215332,322.9800109863281,147.0500030517578,553.6500244140625,402.8900146484375,285.5,489.1199951171875,166.25,61.029998779296875,68.25,104.20999908447266
22.030000686645508,180.19000244140625,37.959999084472656,323.70001220703125,147.55999755859375,553.9199829101562,407.44000244140625,290.260009765625,491.2799987792969,164.2899932861328,61.41999816894531,68.63999938964844,102.79000091552734
22.18000030517578,184.1199951171875,38.209999084472656,328.4100036621094,148.75999450683594,553.9000244140625,411.6499938964844,297.989990234375,492.8299865722656,164.30999755859375,62.0099983215332,69.13999938964844,103.87000274658203
22.1200008392334,187.64999389648438,38.0099983215332,328.7900085449219,148.16000366210938,547.989990234375,413.9100036621094,295.1000061035156,491.5299987792969,163.72999572753906,62.2400016784668,68.86000061035156,104.41000366210938
21.899999618530273,187.8699951171875,37.31999969482422,327.760009765625,146.3300018310547,554.2000122070312,412.6400146484375,295.8900146484375,476.5799865722656,161.67999267578125,62.09000015258789,67.81999969482422,102.9000015258789
21.950000762939453,189.4600067138672,37.54999923706055,328.6600036621094,146.82000732421875,557.1099853515625,415.57000732421875,296.3800048828125,476.239990234375,160.47999572753906,62.849998474121094,68.13999938964844,102.8499984741211
21.719999313354492,189.6999969482422,37.220001220703125,333.54998779296875,145.1999969482422,558.1900024414062,411.5,300.1499938964844,480.80999755859375,160.67999267578125,62.849998474121094,67.63999938964844,100.87999725341797
21.600000381469727,182.91000366210938,36.97999954223633,332.8800048828125,144.9600067138672,559.9500122070312,413.17999267578125,299.1700134277344,476.94000244140625,158.00999450683594,63.38999938964844,67.0,101.55999755859375
21.6200008392334,177.55999755859375,36.869998931884766,329.9100036621094,143.72000122070312,573.22998046875,414.6199951171875,298.6700134277344,484.80999755859375,160.02999877929688,63.029998779296875,68.0,100.66999816894531
21.549999237060547,178.17999267578125,36.970001220703125,334.2699890136719,143.8300018310547,586.4600219726562,414.8399963378906,297.8900146484375,480.7699890136719,160.55999755859375,63.20000076293945,68.22000122070312,100.7300033569336
21.81999969482422,179.36000061035156,37.470001220703125,337.94000244140625,144.4600067138672,595.5599975585938,416.69000244140625,307.55999755859375,479.3800048828125,162.66000366210938,63.52000045776367,66.5999984741211,102.44999694824219
21.780000686645508,176.3000030517578,37.900001525878906,331.7699890136719,146.33999633789062,599.2999877929688,416.2699890136719,301.6600036621094,479.8999938964844,163.5800018310547,64.06999969482422,67.33999633789062,102.4000015258789
21.829999923706055,174.2100067138672,38.540000915527344,336.05999755859375,146.41000366210938,598.8800048828125,416.29998779296875,305.05999755859375,479.8399963378906,163.99000549316406,63.93000030517578,66.44999694824219,102.69000244140625
22.059999465942383,175.74000549316406,39.369998931884766,338.70001220703125,149.25,591.6099853515625,413.3399963378906,311.7200012207031,483.6000061035156,163.74000549316406,65.33999633789062,67.77999877929688,102.6500015258789
22.510000228881836,175.00999450683594,39.27000045776367,330.2200012207031,148.80999755859375,575.6599731445312,414.30999755859375,300.30999755859375,486.70001220703125,161.4499969482422,64.6500015258789,68.2699966430664,101.73999786376953
22.520000457763672,177.97000122070312,39.02000045776367,329.05999755859375,149.1199951171875,571.280029296875,417.1300048828125,302.54998779296875,486.05999755859375,162.47000122070312,65.2300033569336,66.62999725341797,101.0
21.950000762939453,179.07000732421875,39.45000076293945,328.6499938964844,148.92999267578125,574.9600219726562,413.5299987792969,305.07000732421875,480.6600036621094,162.1999969482422,65.16999816894531,66.66999816894531,100.66999816894531
22.1299991607666,175.49000549316406,39.11000061035156,320.7699890136719,148.3000030517578,569.6400146484375,410.5199890136719,299.6700134277344,492.1300048828125,162.91000366210938,64.93000030517578,67.95999908447266,100.27999877929688
21.610000610351562,173.92999267578125,39.2599983215332,319.5299987792969,147.13999938964844,550.1300048828125,403.3599853515625,295.7300109863281,501.1400146484375,161.66000366210938,64.45999908447266,67.0199966430664,98.93000030517578
21.299999237060547,174.7899932861328,39.540000915527344,317.010009765625,145.72999572753906,550.5399780273438,402.2200012207031,299.0799865722656,506.1000061035156,160.5,64.5199966430664,67.83000183105469,98.1500015258789
20.940000534057617,176.0800018310547,39.41999816894531,317.5400085449219,146.4499969482422,552.2899780273438,402.489990234375,300.8299865722656,510.2799987792969,160.25999450683594,64.70999908447266,68.94000244140625,97.47000122070312
20.549999237060547,171.9600067138672,38.970001220703125,312.1400146484375,144.92999267578125,550.010009765625,395.3800048828125,298.9599914550781,505.45001220703125,159.02000427246094,63.90999984741211,68.22000122070312,96.2300033569336
19.780000686645508,170.42999267578125,39.15999984741211,312.7900085449219,145.77999877929688,549.760009765625,395.4800109863281,297.739990234375,503.7300109863281,157.11000061035156,64.91999816894531,67.94000244140625,95.52999877929688
19.65999984741211,170.69000244140625,39.68000030517578,313.6400146484375,147.58999633789062,544.4500122070312,399.44000244140625,303.9599914550781,510.1000061035156,156.8800048828125,65.81999969482422,67.41999816894531,98.12000274658203
19.729999542236328,171.2100067138672,39.459999084472656,315.75,145.02000427246094,537.1300048828125,395.9100036621094,300.2099914550781,504.19000244140625,155.75,64.37999725341797,67.72000122070312,96.8499984741211
19.43000030517578,173.75,39.02000045776367,321.79998779296875,143.77000427246094,538.2899780273438,395.8500061035156,306.82000732421875,514.5700073242188,155.14999389648438,63.36000061035156,66.7300033569336,95.7300033569336
19.459999084472656,172.39999389648438,39.31999969482422,313.3900146484375,142.7100067138672,525.1900024414062,391.05999755859375,300.94000244140625,509.4700012207031,155.33999633789062,63.369998931884766,66.26000213623047,95.79000091552734
19.510000228881836,173.66000366210938,39.310001373291016,318.9599914550781,143.35000610351562,531.4600219726562,393.760009765625,305.5799865722656,510.6199951171875,155.52000427246094,62.040000915527344,66.62000274658203,95.6500015258789
19.709999084472656,174.91000366210938,39.779998779296875,319.3599853515625,142.89999389648438,541.47998046875,394.20001220703125,304.7900085449219,516.22998046875,157.13999938964844,62.65999984741211,66.87999725341797,96.19999694824219
19.950000762939453,177.49000549316406,40.47999954223633,327.260009765625,145.10000610351562,565.219970703125,397.9700012207031,315.42999267578125,524.8099975585938,157.63999938964844,64.52999877929688,67.41999816894531,96.87999725341797
20.290000915527344,178.38999938964844,40.529998779296875,328.3900146484375,145.64999389648438,579.3099975585938,400.3699951171875,321.8399963378906,524.239990234375,158.36000061035156,66.4800033569336,68.01000213623047,97.55999755859375
20.690000534057617,179.8000030517578,40.83000183105469,332.4200134277344,146.14999389648438,605.280029296875,399.80999755859375,327.82000732421875,524.1300048828125,156.17999267578125,66.3499984741211,68.01000213623047,92.63999938964844
20.709999084472656,180.7100067138672,40.29999923706055,331.1600036621094,145.80999755859375,610.5,399.8999938964844,324.1600036621094,525.5399780273438,156.3300018310547,66.54000091552734,68.11000061035156,90.19000244140625
21.5,178.85000610351562,39.75,327.7300109863281,148.0,609.2000122070312,398.0299987792969,314.69000244140625,539.4000244140625,156.85000610351562,67.37999725341797,67.33000183105469,90.87000274658203
21.530000686645508,178.72000122070312,40.09000015258789,332.6400146484375,147.85000610351562,616.6400146484375,401.1600036621094,321.1499938964844,538.030029296875,157.52999877929688,68.11000061035156,67.81999969482422,92.18000030517578
22.389999389648438,177.14999389648438,40.09000015258789,332.05999755859375,147.52999877929688,608.3099975585938,401.7699890136719,324.0,536.6500244140625,156.08999633789062,68.4800033569336,69.27999877929688,92.13999938964844
22.65999984741211,175.83999633789062,39.66999816894531,330.1099853515625,145.91000366210938,607.239990234375,393.2099914550781,316.9700012207031,536.0599975585938,152.72999572753906,68.48999786376953,65.23999786376953,95.55999755859375
22.739999771118164,175.4600067138672,39.11000061035156,331.32000732421875,145.2899932861328,590.7999877929688,387.8699951171875,312.80999755859375,531.6300048828125,152.32000732421875,68.0999984741211,64.41999816894531,95.44000244140625
23.170000076293945,172.8800048828125,37.689998626708984,326.6700134277344,142.9499969482422,584.6400146484375,384.4100036621094,308.6499938964844,527.030029296875,153.0,67.05000305175781,63.83000183105469,96.77999877929688
22.670000076293945,173.0,37.689998626708984,329.32000732421875,141.0,576.6500244140625,383.6700134277344,314.010009765625,521.5700073242188,151.38999938964844,67.06999969482422,63.04999923706055,95.77999877929688
22.729999542236328,173.44000244140625,37.68000030517578,330.5299987792969,141.1699981689453,592.4299926757812,386.9100036621094,312.54998779296875,525.0,151.22999572753906,66.66999816894531,64.56999969482422,94.80999755859375
22.8700008392334,171.10000610351562,37.58000183105469,340.6700134277344,140.39999389648438,586.4600219726562,386.30999755859375,299.5299987792969,530.2100219726562,151.57000732421875,66.86000061035156,64.20999908447266,93.56999969482422
22.530000686645508,166.88999938964844,37.279998779296875,327.8900146484375,140.75999450683594,568.0999755859375,364.5899963378906,288.3500061035156,528.3599853515625,149.0,66.22000122070312,63.40999984741211,93.9800033569336
22.670000076293945,168.22000122070312,36.709999084472656,329.80999755859375,135.69000244140625,560.22998046875,364.0799865722656,296.7300109863281,524.6599731445312,145.60000610351562,66.36000061035156,61.88999938964844,92.8499984741211
22.25,170.2899932861328,36.02000045776367,337.30999755859375,137.4199981689453,565.7100219726562,372.4200134277344,302.6600036621094,529.989990234375,147.02999877929688,66.08999633789062,62.939998626708984,93.0
22.149999618530273,170.77000427246094,36.33000183105469,338.1099853515625,139.05999755859375,553.9299926757812,376.3500061035156,301.2699890136719,535.5599975585938,148.33999633789062,65.13999938964844,63.22999954223633,94.55000305175781
22.239999771118164,173.97000122070312,36.2599983215332,346.07000732421875,138.94000244140625,554.4600219726562,377.82000732421875,311.8500061035156,531.5999755859375,148.69000244140625,65.38999938964844,63.779998779296875,95.01000213623047
22.079999923706055,177.57000732421875,37.02000045776367,348.32000732421875,141.4199981689453,580.2899780273438,382.69000244140625,310.8699951171875,536.1300048828125,150.24000549316406,68.55000305175781,64.18000030517578,95.95999908447266
22.540000915527344,176.64999389648438,37.439998626708984,352.79998779296875,143.0,567.8099975585938,386.04998779296875,314.6000061035156,530.9000244140625,151.33999633789062,66.13999938964844,63.959999084472656,95.83999633789062
22.329999923706055,179.22999572753906,37.93000030517578,356.5299987792969,144.0800018310547,595.1900024414062,386.1600036621094,315.79998779296875,533.4600219726562,151.6999969482422,66.83000183105469,64.05000305175781,95.0
21.690000534057617,181.82000732421875,37.689998626708984,360.5299987792969,144.00999450683594,599.9299926757812,388.8699951171875,318.82000732421875,537.8300170898438,150.89999389648438,65.48999786376953,63.61000061035156,94.80000305175781
20.950000762939453,182.88999938964844,37.59000015258789,363.20001220703125,144.72000122070312,619.1300048828125,389.70001220703125,319.7799987792969,536.72998046875,150.35000610351562,64.41999816894531,63.529998779296875,94.73999786376953
21.139999389648438,182.41000366210938,36.970001220703125,360.69000244140625,144.2899932861328,591.3200073242188,387.9599914550781,320.54998779296875,539.0,147.4199981689453,64.80999755859375,64.08999633789062,93.55000305175781
20.979999542236328,186.39999389648438,37.029998779296875,369.6700134277344,146.42999267578125,597.7100219726562,394.3800048828125,328.7699890136719,541.2100219726562,147.25,65.5999984741211,63.16999816894531,93.97000122070312
20.8799991607666,184.8000030517578,37.41999816894531,366.67999267578125,145.77999877929688,612.7100219726562,394.3500061035156,329.19000244140625,542.5700073242188,147.6300048828125,66.04000091552734,63.70000076293945,95.79000091552734
21.510000228881836,187.44000244140625,37.880001068115234,370.2699890136719,148.44000244140625,610.8200073242188,397.6499938964844,336.30999755859375,540.4600219726562,147.66000366210938,66.37000274658203,64.2300033569336,97.08000183105469
21.360000610351562,188.00999450683594,38.470001220703125,369.6700134277344,149.74000549316406,588.5399780273438,396.8299865722656,332.7099914550781,538.4099731445312,148.8000030517578,65.94999694824219,63.130001068115234,98.0
21.850000381469727,189.7100067138672,38.040000915527344,376.1700134277344,151.4499969482422,588.75,397.1000061035156,334.19000244140625,539.8200073242188,150.10000610351562,64.5999984741211,63.79999923706055,100.26000213623047
21.549999237060547,189.69000244140625,38.58000183105469,369.8500061035156,152.82000732421875,591.7100219726562,400.29998779296875,335.0400085449219,536.2899780273438,149.7899932861328,65.87000274658203,64.12999725341797,99.55000305175781
21.690000534057617,191.4499969482422,38.7400016784668,377.44000244140625,153.2899932861328,597.5999755859375,404.3999938964844,339.9700012207031,535.0999755859375,149.91000366210938,66.68000030517578,63.790000915527344,101.19999694824219
22.190000534057617,190.63999938964844,38.56999969482422,373.07000732421875,152.97000122070312,592.5999755859375,408.95001220703125,336.9800109863281,539.5900268554688,151.1199951171875,66.5199966430664,64.27999877929688,101.91000366210938
22.209999084472656,191.30999755859375,38.040000915527344,377.8500061035156,153.3300018310547,595.0900268554688,410.3299865722656,341.489990234375,543.760009765625,150.82000732421875,65.41999816894531,63.61000061035156,102.69999694824219
22.030000686645508,,,,,,,,,,,,
22.049999237060547,189.97000122070312,38.619998931884766,377.42999267578125,153.5399932861328,601.0999755859375,412.5,338.2300109863281,547.0999755859375,152.5,65.98999786376953,64.5,102.87000274658203
22.549999237060547,189.7899932861328,38.61000061035156,378.6099853515625,153.19000244140625,591.530029296875,408.9700012207031,334.70001220703125,543.5900268554688,151.27999877929688,65.80999755859375,63.65999984741211,102.70999908447266
23.670000076293945,190.39999389648438,38.59000015258789,382.70001220703125,153.5399932861328,591.5999755859375,409.010009765625,338.989990234375,540.530029296875,151.6300048828125,66.0,63.29999923706055,102.05999755859375
23.639999389648438,189.3699951171875,38.029998779296875,378.8500061035156,154.32000732421875,591.8599853515625,409.82000732421875,332.20001220703125,534.97998046875,152.11000061035156,65.8499984741211,64.12000274658203,103.62999725341797
23.84000015258789,189.9499969482422,38.43000030517578,378.9100036621094,156.0800018310547,591.0399780273438,413.8299865722656,327.1499938964844,552.969970703125,154.66000366210938,65.80000305175781,64.58999633789062,104.29000091552734
23.940000534057617,191.24000549316406,38.65999984741211,374.510009765625,156.83999633789062,584.0399780273438,414.3599853515625,324.82000732421875,547.1599731445312,158.3800048828125,65.43000030517578,64.79000091552734,104.87999725341797
23.719999313354492,189.42999267578125,38.349998474121094,369.1400146484375,157.99000549316406,585.6799926757812,408.2300109863281,320.0199890136719,548.280029296875,158.8800048828125,64.88999938964844,65.0199966430664,105.19000244140625
23.68000030517578,193.4199981689453,38.189998626708984,372.5199890136719,157.97000122070312,588.1500244140625,408.69000244140625,318.2900085449219,550.260009765625,158.5500030517578,64.16000366210938,64.01000213623047,104.3499984741211
23.600000381469727,192.32000732421875,38.52000045776367,368.79998779296875,156.30999755859375,589.25,410.3800048828125,317.45001220703125,549.530029296875,156.6199951171875,63.04999923706055,63.59000015258789,104.94000244140625
23.420000076293945,194.27000427246094,38.81999969482422,370.95001220703125,156.7899932861328,588.27001953125,413.1499938964844,326.5899963378906,548.27001953125,155.39999389648438,63.27000045776367,63.5099983215332,104.05000305175781
22.829999923706055,195.7100067138672,39.209999084472656,374.2300109863281,158.52000427246094,598.0499877929688,412.1600036621094,332.75,549.77001953125,154.4199981689453,64.13999938964844,63.25,104.51000213623047
22.610000610351562,193.17999267578125,39.0,371.29998779296875,159.10000610351562,584.0399780273438,415.7099914550781,325.2799987792969,543.6799926757812,155.05999755859375,63.880001068115234,63.5,106.22000122070312
22.229999542236328,194.7100067138672,39.2599983215332,374.3800048828125,160.52000427246094,584.760009765625,420.75,334.2200012207031,545.719970703125,155.07000732421875,63.70000076293945,63.97999954223633,106.68000030517578
23.520000457763672,197.9600067138672,39.47999954223633,374.3699951171875,161.05999755859375,597.5,424.67999267578125,334.739990234375,549.010009765625,155.7899932861328,64.22000122070312,65.9000015258789,107.25
23.68000030517578,198.11000061035156,39.63999938964844,365.92999267578125,163.99000549316406,573.6699829101562,418.55999755859375,333.1700134277344,534.239990234375,156.8699951171875,65.48999786376953,66.3499984741211,108.5999984741211
23.40999984741211,197.57000732421875,38.849998474121094,370.7300109863281,165.22999572753906,572.0399780273438,418.57000732421875,334.9200134277344,531.1199951171875,155.16000366210938,64.08000183105469,64.80000305175781,107.29000091552734
23.739999771118164,195.88999938964844,39.04999923706055,372.6499938964844,166.22999572753906,579.760009765625,424.42999267578125,344.6199951171875,526.5499877929688,155.44000244140625,64.70999908447266,65.94999694824219,108.05999755859375
24.1200008392334,196.94000244140625,39.400001525878906,373.260009765625,168.4499969482422,579.8099975585938,425.4700012207031,350.3599853515625,524.0399780273438,156.4600067138672,65.5,65.9000015258789,108.41999816894531
,180.3300018310547,30.06999969482422,342.45001220703125,158.16000366210938,278.4100036621094,360.30999755859375,346.17999267578125,499.5,169.6699981689453,44.33000183105469,58.060001373291016,141.4600067138672
,179.2899932861328,30.149999618530273,341.25,158.63999938964844,276.42999267578125,360.7799987792969,346.2200012207031,502.94000244140625,170.35000610351562,44.02000045776367,58.31999969482422,140.47000122070312
,182.00999450683594,30.450000762939453,334.75,161.6999969482422,271.7300109863281,370.95001220703125,338.5400085449219,502.2799987792969,171.5399932861328,44.63999938964844,58.310001373291016,139.0399932861328
,143.11000061035156,31.399999618530273,260.6499938964844,124.5999984741211,302.6000061035156,348.42999267578125,196.22999572753906,492.0799865722656,179.44000244140625,60.0099983215332,66.41000366210938,115.02999877929688
,138.92999267578125,32.68000030517578,259.5799865722656,114.05000305175781,324.7099914550781,318.239990234375,160.02999877929688,517.4000244140625,179.52000427246094,51.900001525878906,65.94999694824219,110.22000122070312
,161.50999450683594,33.439998626708984,278.010009765625,114.20999908447266,324.1499938964844,350.5400085449219,159.92999267578125,535.3800048828125,173.91000366210938,52.36000061035156,65.6500015258789,109.5199966430664
,140.4199981689453,25.739999771118164,229.25,104.98999786376953,323.8900146484375,291.7799987792969,133.7899932861328,498.8599853515625,160.41000366210938,51.15999984741211,54.209999084472656,101.12999725341797
,130.02999877929688,31.06999969482422,236.9600067138672,131.74000549316406,364.8800048828125,346.1600036621094,116.87999725341797,531.989990234375,177.42999267578125,57.869998931884766,67.93000030517578,108.56999969482422
,174.1999969482422,38.529998779296875,321.17999267578125,138.02999877929688,433.989990234375,384.5299987792969,248.32000732421875,480.6199951171875,156.8699951171875,60.029998779296875,74.44999694824219,108.25
,192.4600067138672,39.95000076293945,337.989990234375,146.61000061035156,461.4200134277344,393.9599914550781,286.0199890136719,477.8800048828125,163.35000610351562,60.86000061035156,65.25,107.22000122070312
,178.85000610351562,41.52000045776367,330.1099853515625,156.75999450683594,454.0799865722656,396.8699951171875,316.55999755859375,510.739990234375,173.10000610351562,61.439998626708984,69.93000030517578,108.44999694824219
,178.99000549316406,39.7599983215332,329.82000732421875,144.77000427246094,571.760009765625,394.739990234375,318.3599853515625,526.510009765625,158.5399932861328,66.12000274658203,67.04000091552734,96.76000213623047
